,id,distribution_4,distribution_5,distribution_10,seg4,seg5,seg10
1005,360811483004.0,[0. 0. 0. 1.],[0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],1.0,1.0,1.0
1006,360610181001.0,[0.2255 0.2775 0.1488 0.348 ],[0.1903 0.2834 0.0779 0.1756 0.2726],[0.1295 0.0606 0.0503 0.233  0.0301 0.0485 0.0796 0.0961 0.1734 0.0988],0.16746666666666665,0.19512500000000002,0.26216666666666666
1007,360610181002.0,[0.1839 0.2725 0.2376 0.3064],[0.1437 0.2464 0.1212 0.2482 0.2405],[0.1058 0.0379 0.0772 0.1691 0.0661 0.0551 0.1451 0.103  0.1222 0.1185],0.10493333333333334,0.168875,0.1818888888888889
1008,360610181003.0,[0.2033 0.2027 0.2112 0.3828],[0.1697 0.2113 0.0827 0.2061 0.3299],[0.1249 0.0449 0.0797 0.1315 0.0248 0.0579 0.148  0.0582 0.2366 0.0932],0.17706666666666662,0.18431250000000002,0.26794444444444443
1009,360610181004.0,[0.1224 0.2242 0.1378 0.5163],[0.097  0.2095 0.1311 0.0785 0.4833],[0.0725 0.0251 0.0548 0.1547 0.0389 0.0916 0.0301 0.0483 0.274  0.21  ],0.35459999999999997,0.366375,0.3763333333333334
1010,360610181005.0,[0.2412 0.2404 0.1982 0.3206],[0.1974 0.238  0.1471 0.1598 0.2576],[0.1427 0.0547 0.0959 0.1422 0.0464 0.1013 0.0532 0.1062 0.1178 0.1406],0.09386666666666667,0.11956249999999999,0.16699999999999998
1011,360610181006.0,[0.2111 0.3038 0.1252 0.3605],[0.1958 0.2904 0.0835 0.1109 0.3198],[0.1766 0.0195 0.0674 0.2229 0.0285 0.0549 0.0686 0.0425 0.209  0.1108],0.21866666666666665,0.26249999999999996,0.3543888888888889
1012,360810287002.0,[0.347 0.346 0.187 0.12 ],[0.248 0.289 0.269 0.09  0.103],[0.047 0.201 0.188 0.101 0.155 0.114 0.057 0.033 0.044 0.059],0.2573333333333333,0.258125,0.28833333333333333
1013,360810287003.0,[0.1956 0.4791 0.2582 0.0668],[0.159  0.3809 0.2995 0.1104 0.0501],[0.0447 0.1143 0.1471 0.2338 0.1357 0.1644 0.0728 0.0376 0.0209 0.0292],0.3166,0.3505625,0.3278333333333333
1014,360810287004.0,[0.205 0.36  0.264 0.171],[0.159 0.269 0.255 0.189 0.128],[0.085 0.074 0.108 0.16  0.137 0.117 0.1   0.089 0.063 0.066],0.16533333333333333,0.155,0.13611111111111113
1015,360610009001.0,[0.2276 0.2199 0.2387 0.3138],[0.1776 0.1829 0.1693 0.2086 0.2617],[0.1006 0.0769 0.0926 0.0903 0.0871 0.0822 0.099  0.1096 0.0914 0.1704],0.08506666666666668,0.08781249999999999,0.08950000000000001
1016,360610222001.0,[0.5161 0.2485 0.1418 0.0937],[0.4623 0.1842 0.2054 0.072  0.0762],[0.3011 0.1613 0.1276 0.0563 0.1183 0.0872 0.0358 0.0362 0.0221 0.054 ],0.35473333333333334,0.3345625,0.34261111111111114
1017,360610222002.0,[0.4848 0.1919 0.1568 0.1661],[0.4405 0.1763 0.1586 0.0926 0.1318],[0.3061 0.1346 0.0992 0.0771 0.06   0.0987 0.0424 0.0502 0.0574 0.0744],0.3133333333333334,0.30074999999999996,0.2673888888888889
1018,360810115001.0,[0.0555 0.4447 0.2096 0.2904],[0.0555 0.418  0.172  0.2867 0.0671],[0.0054 0.05   0.0589 0.36   0.0267 0.1454 0.0619 0.2248 0.0346 0.0324],0.3133333333333333,0.38131250000000005,0.47794444444444445
1019,360810115002.0,[0.0038 0.1245 0.8347 0.0371],[0.0038 0.1045 0.5772 0.2908 0.0236],[0.0038 0.     0.0893 0.0158 0.0199 0.5578 0.0267 0.2636 0.0097 0.0139],0.7795333333333333,0.5850625,0.6901666666666667
1020,360810713031.0,[0.048 0.507 0.278 0.167],[0.045 0.213 0.473 0.218 0.053],[0.017 0.027 0.003 0.209 0.298 0.175 0.064 0.153 0.007 0.046],0.38000000000000006,0.37875,0.48388888888888887
1021,360810713032.0,[0.224 0.165 0.388 0.223],[0.153 0.085 0.381 0.238 0.143],[0.072 0.082 0.074 0.012 0.151 0.23  0.149 0.089 0.074 0.069],0.18400000000000002,0.27375,0.2544444444444445
1022,360810713033.0,[0.1137 0.2968 0.396  0.1934],[0.0894 0.103  0.4864 0.2667 0.0544],[0.0065 0.0829 0.0382 0.0648 0.2171 0.2693 0.1205 0.1454 0.0488 0.0056],0.2571333333333334,0.4414374999999999,0.39194444444444443
1023,360470573003.0,[0.375 0.25  0.    0.375],[0.375 0.125 0.125 0.    0.375],[0.375 0.    0.125 0.    0.125 0.    0.    0.    0.25  0.125],0.3333333333333333,0.43749999999999994,0.5555555555555556
1024,360470360012.0,[0.347 0.263 0.246 0.144],[0.298 0.209 0.214 0.223 0.055],[0.257 0.04  0.1   0.109 0.104 0.111 0.033 0.19  0.023 0.032],0.14666666666666667,0.18062499999999995,0.30166666666666664
1025,360610050001.0,[0.1591 0.2326 0.1626 0.4455],[0.129  0.1396 0.1887 0.1629 0.3798],[0.0662 0.0627 0.0456 0.0938 0.1237 0.0653 0.0603 0.1028 0.1588 0.2212],0.2608,0.22475,0.22922222222222227
1026,360610050002.0,[0.21   0.228  0.1655 0.3964],[0.186  0.1615 0.1541 0.1667 0.3317],[0.1048 0.0812 0.0575 0.104  0.0904 0.0638 0.0563 0.1105 0.1099 0.2215],0.19526666666666662,0.16462500000000005,0.16749999999999998
1027,360610050003.0,[0.2458 0.2422 0.1931 0.3188],[0.212  0.1895 0.1824 0.1613 0.2546],[0.1239 0.0878 0.0781 0.1114 0.0864 0.096  0.063  0.0982 0.1001 0.1546],0.09179999999999999,0.08337499999999999,0.10027777777777777
1028,360610050004.0,[0.154  0.2384 0.1911 0.4166],[0.1333 0.1679 0.1614 0.3022 0.2351],[0.0976 0.0358 0.0369 0.1306 0.0911 0.0702 0.0595 0.2424 0.1002 0.135 ],0.22206666666666672,0.17168750000000002,0.23172222222222222
1029,360610050005.0,[0.2687 0.2083 0.1891 0.3342],[0.2142 0.1498 0.1859 0.1476 0.3024],[0.1096 0.1046 0.0674 0.0823 0.1129 0.0733 0.0562 0.0916 0.0784 0.2241],0.13699999999999998,0.14581249999999998,0.16777777777777778
1030,360610263001.0,[0.2861 0.2314 0.2312 0.2514],[0.2325 0.1868 0.1865 0.1808 0.2133],[0.1279 0.1044 0.098  0.0879 0.0989 0.0881 0.0964 0.0851 0.0941 0.119 ],0.049933333333333364,0.057312500000000016,0.057111111111111126
1031,360610263002.0,[0.5489 0.2146 0.1688 0.0676],[0.5275 0.1971 0.145  0.0675 0.0624],[0.2688 0.2587 0.1137 0.0834 0.0392 0.1058 0.0354 0.0321 0.0465 0.0161],0.39860000000000007,0.4096875,0.3857222222222222
1032,360610263003.0,[0.571  0.1632 0.1949 0.071 ],[0.407  0.2875 0.1067 0.1457 0.0534],[0.2076 0.1993 0.2197 0.0676 0.0398 0.0668 0.0914 0.0545 0.0195 0.0338],0.4279333333333333,0.3679375,0.36288888888888887
1033,360610263004.0,[0.5058 0.2616 0.1659 0.0667],[0.4109 0.2917 0.1714 0.0778 0.0481],[0.1926 0.2184 0.2395 0.0522 0.0649 0.1066 0.0456 0.0323 0.0297 0.0185],0.35653333333333337,0.3783125,0.39661111111111114
1034,360610263005.0,[0.5802 0.1872 0.1893 0.0434],[0.4173 0.33   0.1711 0.0429 0.0391],[0.1977 0.2193 0.2866 0.0434 0.0201 0.151  0.0286 0.0141 0.017  0.022 ],0.4402,0.433875,0.5052222222222222
1035,360810156001.0,[0. 0. 1. 0.],[0.  0.  0.5 0.5 0. ],[0.  0.  0.  0.  0.  0.5 0.5 0.  0.  0. ],1.0,0.7499999999999999,0.888888888888889
1036,360810156002.0,[0.0359 0.9141 0.05   0.    ],[0.018  0.0899 0.8602 0.032  0.    ],[0.018  0.     0.0359 0.0539 0.8422 0.018  0.032  0.     0.     0.    ],0.8854666666666667,0.8251874999999999,0.8246666666666668
1037,360050348001.0,[0.015 0.    0.015 0.969],[0.015 0.    0.    0.985 0.   ],[0.    0.015 0.    0.    0.    0.    0.    0.985 0.    0.   ],0.9593333333333334,0.9812499999999998,0.9833333333333334
1038,360810713064.0,[0.165 0.341 0.494 0.   ],[0.012 0.153 0.664 0.171 0.   ],[0.004 0.008 0.153 0.    0.341 0.323 0.167 0.004 0.    0.   ],0.4466666666666667,0.5800000000000001,0.648888888888889
1039,360610091001.0,[0.2107 0.3138 0.1441 0.3316],[0.1762 0.2278 0.1848 0.1235 0.2878],[0.1131 0.063  0.0919 0.1358 0.1204 0.0646 0.0419 0.0818 0.0924 0.1954],0.19373333333333334,0.1444375,0.18283333333333332
1040,360610091002.0,[0.2398 0.2592 0.1652 0.3358],[0.1992 0.2052 0.1679 0.1593 0.2683],[0.1366 0.0628 0.0884 0.1165 0.0945 0.0735 0.0604 0.099  0.0997 0.1682],0.12666666666666662,0.0919375,0.13500000000000004
1041,360610091003.0,[0.1752 0.2693 0.2442 0.3111],[0.1591 0.1532 0.2425 0.2064 0.2386],[0.0658 0.0933 0.0629 0.09   0.1323 0.1102 0.0747 0.1319 0.0797 0.1589],0.10733333333333332,0.10949999999999999,0.14827777777777779
1042,360610091004.0,[0.1797 0.2481 0.2075 0.3652],[0.1782 0.1383 0.2199 0.1649 0.2985],[0.1526 0.0255 0.0451 0.0935 0.1111 0.1089 0.0687 0.0966 0.1124 0.1863],0.1532666666666667,0.148125,0.18994444444444447
1043,360050389003.0,[0.5625 0.0693 0.1784 0.1898],[0.5548 0.0647 0.0693 0.123  0.1883],[0.4824 0.0724 0.0077 0.057  0.0113 0.057  0.1214 0.0016 0.1193 0.069 ],0.4166666666666667,0.4434375,0.4706111111111111
1044,360811008021.0,[0.338 0.554 0.054 0.054],[0.338 0.5   0.054 0.054 0.054],[0.216 0.122 0.216 0.284 0.054 0.    0.    0.054 0.054 0.   ],0.5226666666666667,0.5475,0.48666666666666664
1045,360610132001.0,[0.2402 0.1839 0.1303 0.4457],[0.1963 0.1202 0.1577 0.1644 0.3617],[0.1136 0.0826 0.0641 0.0559 0.1076 0.0499 0.0566 0.1076 0.12   0.2417],0.26086666666666664,0.20193750000000002,0.21188888888888885
1046,360610132002.0,[0.1383 0.1248 0.3236 0.4131],[0.1307 0.0272 0.1475 0.3497 0.3451],[0.1111 0.0195 0.0152 0.012  0.1053 0.042  0.1053 0.2446 0.1167 0.2283],0.31573333333333337,0.368375,0.3458888888888889
1047,360610132003.0,[0.134  0.181  0.3277 0.3574],[0.1135 0.1379 0.2891 0.1492 0.3095],[0.0907 0.0227 0.0621 0.0757 0.0635 0.2257 0.0652 0.0839 0.0739 0.2358],0.24673333333333333,0.24875,0.29100000000000004
1048,360610132004.0,[0.1147 0.1747 0.2394 0.4712],[0.1017 0.1079 0.1797 0.2097 0.4007],[0.0857 0.0161 0.0619 0.0461 0.0797 0.1001 0.0945 0.1151 0.192  0.2089],0.2949333333333333,0.2631875,0.24005555555555558
1049,360610132005.0,[0.1195 0.1363 0.0865 0.6579],[0.0933 0.03   0.215  0.0326 0.629 ],[0.006  0.0871 0.0262 0.0038 0.1325 0.0827 0.0038 0.0288 0.3698 0.259 ],0.5437333333333334,0.5550625,0.5127222222222223
1050,360610132006.0,[0.2095 0.1748 0.188  0.4279],[0.1794 0.126  0.1352 0.1671 0.3921],[0.1429 0.0363 0.0669 0.0591 0.0784 0.0565 0.095  0.0721 0.0693 0.3224],0.23706666666666668,0.24025000000000005,0.2953888888888889
1051,360610132007.0,[0.1871 0.1875 0.1927 0.4331],[0.1683 0.1198 0.184  0.156  0.3718],[0.1021 0.0664 0.0787 0.0412 0.0861 0.0977 0.0516 0.1043 0.1886 0.1833],0.24386666666666668,0.2148125,0.1981111111111111
1052,360470868002.0,[0.5072 0.4159 0.0654 0.0107],[0.141  0.7799 0.0136 0.0546 0.0107],[0.1226 0.0184 0.4812 0.2979 0.0031 0.0106 0.0546 0.     0.     0.0107],0.5646666666666667,0.7250000000000001,0.6690555555555555
1053,360050217001.0,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
1054,360810025003.0,[0.436 0.242 0.161 0.161],[0.409 0.161 0.161 0.107 0.161],[0.356 0.054 0.054 0.107 0.107 0.054 0.081 0.027 0.    0.161],0.248,0.261875,0.3672222222222222
1055,360810238002.0,[0.532 0.169 0.066 0.233],[0.    0.635 0.132 0.    0.233],[0.    0.    0.635 0.    0.066 0.066 0.    0.    0.    0.233],0.37599999999999995,0.585,0.7422222222222222
1056,360050430003.0,[0.3297 0.5665 0.0358 0.0678],[0.3297 0.4834 0.1017 0.0179 0.0678],[0.3297 0.     0.     0.4834 0.0838 0.0179 0.0179 0.     0.     0.0678],0.5284000000000001,0.5160625,0.6809444444444445
1057,360810238004.0,[0.388 0.27  0.245 0.098],[0.156 0.497 0.162 0.175 0.011],[0.012 0.144 0.24  0.257 0.005 0.157 0.004 0.17  0.006 0.006],0.21000000000000005,0.370625,0.5194444444444444
1058,360610173001.0,[0.1986 0.096  0.1477 0.5575],[0.1818 0.085  0.0948 0.172  0.4663],[0.151  0.0309 0.026  0.059  0.0278 0.0671 0.0462 0.1258 0.1013 0.3649],0.4101333333333333,0.3329375,0.3811111111111111
1059,360610173002.0,[0.2581 0.2057 0.2311 0.3051],[0.2123 0.1776 0.1711 0.1709 0.268 ],[0.1289 0.0834 0.1181 0.0596 0.0736 0.0975 0.069  0.1019 0.1116 0.1561],0.08426666666666666,0.1004375,0.1297222222222222
1060,360610173003.0,[0.1855 0.1938 0.1865 0.434 ],[0.1432 0.1891 0.1448 0.1578 0.3655],[0.0963 0.0469 0.0728 0.1158 0.0474 0.0974 0.0496 0.1082 0.1209 0.2446],0.24546666666666664,0.206625,0.2106111111111111
1061,360610173004.0,[0.2032 0.3001 0.16   0.3367],[0.1816 0.2586 0.1006 0.2022 0.2569],[0.1668 0.0148 0.0791 0.179  0.0631 0.0375 0.0706 0.1314 0.073  0.1841],0.18239999999999998,0.14718749999999997,0.29066666666666674
1062,360610173005.0,[0.182  0.2157 0.2212 0.381 ],[0.1528 0.1827 0.2071 0.1357 0.3215],[0.0976 0.0552 0.0806 0.1024 0.0623 0.1451 0.0378 0.0978 0.1172 0.2043],0.17473333333333332,0.16087500000000005,0.18761111111111112
1063,360610173006.0,[0.257  0.3262 0.0878 0.3295],[0.2545 0.2416 0.1303 0.0476 0.326 ],[0.1521 0.1022 0.0708 0.1708 0.0871 0.0436 0.0055 0.0424 0.1167 0.209 ],0.21660000000000001,0.277625,0.2785555555555556
1064,360610173007.0,[0.2662 0.0686 0.1722 0.4933],[0.2359 0.067  0.0797 0.1995 0.4182],[0.2048 0.0313 0.0463 0.0207 0.0319 0.0479 0.0767 0.1226 0.056  0.3622],0.34579999999999994,0.3174375,0.4326666666666667
1065,360471122001.0,[0.5 0.  0.5 0. ],[0.5 0.  0.  0.5 0. ],[0.167 0.333 0.    0.    0.    0.    0.5   0.    0.    0.   ],0.6666666666666666,0.7499999999999999,0.7777777777777778
1066,360530301011.0,[0.5 0.  0.5 0. ],[0.5 0.  0.  0.5 0. ],[0.5 0.  0.  0.  0.  0.  0.5 0.  0.  0. ],0.6666666666666666,0.7499999999999999,0.888888888888889
1067,360470098004.0,[0.286 0.571 0.143 0.   ],[0.    0.286 0.714 0.    0.   ],[0.    0.    0.286 0.    0.571 0.143 0.    0.    0.    0.   ],0.476,0.7499999999999999,0.7777777777777778
1068,360470696022.0,[0.354 0.473 0.    0.173],[0.354 0.236 0.237 0.173 0.   ],[0.354 0.    0.    0.236 0.237 0.    0.    0.173 0.    0.   ],0.43599999999999994,0.28374999999999995,0.6666666666666667
1069,361031594071.0,[0.    0.19  0.577 0.233],[0.    0.093 0.097 0.577 0.233],[0.    0.    0.093 0.    0.097 0.    0.577 0.    0.123 0.11 ],0.436,0.5125,0.5666666666666667
1070,360810279001.0,[0.003 0.501 0.297 0.199],[0.001 0.397 0.209 0.199 0.194],[0.001 0.    0.293 0.103 0.106 0.103 0.    0.199 0.193 0.001],0.39733333333333326,0.2575,0.4416666666666666
1071,360810279002.0,[0.2045 0.0889 0.1161 0.5905],[0.1977 0.0763 0.0451 0.0898 0.5905],[0.0063 0.1914 0.0063 0.0695 0.0194 0.0257 0.0898 0.     0.0641 0.5264],0.454,0.48850000000000005,0.5759444444444445
1072,360810279003.0,[0.3323 0.3352 0.1859 0.1466],[0.1839 0.347  0.2042 0.1587 0.1058],[0.0611 0.1228 0.1798 0.1673 0.1362 0.068  0.0583 0.1005 0.055  0.0511],0.2233333333333333,0.18924999999999997,0.22949999999999998
1073,360810492002.0,[0. 1. 0. 0.],[0. 1. 0. 0. 0.],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
1074,360610001001.0,[0.2921 0.1597 0.2985 0.2507],[0.1882 0.2213 0.1623 0.217  0.2121],[0.1379 0.0504 0.1411 0.0803 0.0422 0.1201 0.1077 0.1093 0.1561 0.0551],0.12106666666666666,0.06243749999999999,0.19122222222222218
1075,360610214001.0,[0.4457 0.2554 0.1481 0.1501],[0.3789 0.2729 0.1411 0.0764 0.1307],[0.2552 0.1236 0.1326 0.1403 0.0501 0.091  0.0393 0.0378 0.0712 0.0596],0.2686,0.31475000000000003,0.27927777777777774
1076,360610214002.0,[0.4305 0.3787 0.1675 0.0235],[0.3305 0.3842 0.2415 0.0224 0.0213],[0.0981 0.2324 0.177  0.2072 0.0941 0.1471 0.0197 0.0029 0.0103 0.0109],0.4121333333333333,0.44531249999999994,0.4042777777777778
1077,360470352001.0,[0.482 0.367 0.122 0.028],[0.403 0.343 0.125 0.101 0.028],[0.241 0.162 0.163 0.18  0.104 0.021 0.098 0.003 0.025 0.003],0.46599999999999997,0.4325,0.38888888888888884
1078,360810107011.0,[0.175  0.2671 0.3695 0.1894],[0.1473 0.174  0.3013 0.2338 0.1435],[0.0948 0.0525 0.0716 0.1024 0.1198 0.1815 0.1355 0.0983 0.0863 0.0573],0.18146666666666667,0.16893750000000005,0.15466666666666667
1079,360810108001.0,[0.    0.    0.017 0.983],[0.    0.    0.    0.017 0.983],[0.    0.    0.    0.    0.    0.    0.    0.017 0.983 0.   ],0.9773333333333333,0.97875,0.981111111111111
1080,360610042001.0,[0.2606 0.2098 0.1976 0.3321],[0.2402 0.1351 0.1758 0.1406 0.3085],[0.1388 0.1015 0.0505 0.0847 0.095  0.0806 0.0869 0.0537 0.0986 0.2098],0.12353333333333334,0.18575,0.16672222222222224
1081,360610042002.0,[0.1648 0.2091 0.2155 0.4103],[0.1354 0.1346 0.1867 0.1992 0.3441],[0.0594 0.0761 0.0662 0.0685 0.104  0.0828 0.0726 0.1265 0.0928 0.2514],0.2139333333333333,0.18012500000000004,0.20194444444444445
1082,360610255001.0,[0.3631 0.2355 0.1998 0.2012],[0.3077 0.2188 0.1707 0.1274 0.1759],[0.1959 0.1117 0.104  0.1148 0.0721 0.0986 0.0569 0.0699 0.0795 0.0968],0.15106666666666665,0.15781249999999997,0.14033333333333337
1083,360610255002.0,[0.4058 0.2462 0.2294 0.1186],[0.3367 0.2433 0.162  0.1576 0.0996],[0.1944 0.1423 0.1572 0.086  0.072  0.09   0.1136 0.044  0.0309 0.0696],0.20773333333333333,0.2255,0.23055555555555557
1084,360610255003.0,[0.2567 0.1308 0.2131 0.3996],[0.2096 0.1229 0.2533 0.0146 0.3996],[0.1937 0.0162 0.1097 0.0132 0.0547 0.1984 0.0146 0.     0.0737 0.3259],0.20826666666666668,0.328125,0.4751666666666666
1085,360610255004.0,[0.3147 0.2308 0.3153 0.1391],[0.2766 0.2032 0.1784 0.2045 0.1373],[0.0649 0.2109 0.1231 0.0801 0.0658 0.1125 0.0583 0.1471 0.058  0.0793],0.1734,0.10537499999999998,0.2151111111111111
1086,360810148001.0,[0.154 0.257 0.371 0.218],[0.    0.154 0.475 0.154 0.218],[0.    0.    0.154 0.    0.257 0.218 0.154 0.    0.218 0.   ],0.17066666666666666,0.36562500000000003,0.5561111111111111
1087,360050127012.0,[0.988 0.    0.    0.012],[0.988 0.    0.    0.    0.012],[0.037 0.95  0.    0.    0.    0.    0.    0.    0.005 0.007],0.984,0.9849999999999999,0.9449999999999998
1088,360470393002.0,[0.2 0.6 0.2 0. ],[0.2 0.4 0.4 0.  0. ],[0.2 0.  0.  0.4 0.2 0.2 0.  0.  0.  0. ],0.4666666666666666,0.5,0.6666666666666667
1089,360810361002.0,[0.155 0.821 0.013 0.01 ],[0.   0.65 0.34 0.   0.01],[0.    0.    0.327 0.323 0.327 0.013 0.    0.    0.    0.01 ],0.7619999999999999,0.7374999999999999,0.7522222222222223
1090,360470393003.0,[0.16  0.423 0.313 0.103],[0.126 0.394 0.263 0.129 0.088],[0.047 0.079 0.166 0.228 0.063 0.2   0.093 0.037 0.025 0.063],0.31533333333333335,0.32125,0.32611111111111113
1091,360470606001.0,[0.1901 0.3969 0.235  0.1782],[0.1077 0.4074 0.1568 0.2416 0.0866],[0.0687 0.039  0.136  0.2721 0.0713 0.0858 0.1491 0.0925 0.0721 0.0145],0.19573333333333331,0.31118749999999995,0.28516666666666673
1092,360811385011.0,[0.633 0.092 0.184 0.092],[0.633 0.046 0.092 0.184 0.046],[0.633 0.    0.046 0.    0.046 0.046 0.138 0.046 0.046 0.   ],0.51,0.5406249999999999,0.6338888888888891
1093,360610083001.0,[0.1625 0.1141 0.2344 0.4891],[0.1339 0.0836 0.1464 0.2951 0.3411],[0.1038 0.0301 0.0359 0.0477 0.0591 0.0872 0.0668 0.2285 0.152  0.189 ],0.3187333333333333,0.2951875,0.3036111111111111
1094,360610083002.0,[0.1728 0.148  0.238  0.4414],[0.1535 0.1004 0.1586 0.2412 0.3461],[0.0714 0.082  0.0514 0.0493 0.067  0.0917 0.0887 0.1525 0.1687 0.1775],0.2550666666666667,0.23425,0.22066666666666665
1095,360610083003.0,[0.1773 0.1883 0.2204 0.414 ],[0.1626 0.1312 0.1436 0.2246 0.338 ],[0.0881 0.0745 0.047  0.0842 0.0718 0.0718 0.0825 0.1422 0.1312 0.2068],0.21866666666666665,0.20325000000000001,0.2001666666666667
1096,361190093002.0,[0.174 0.256 0.28  0.29 ],[0.096 0.27  0.24  0.201 0.193],[0.065 0.031 0.087 0.183 0.065 0.176 0.064 0.138 0.104 0.089],0.10133333333333334,0.13874999999999998,0.22222222222222224
1097,360050381003.0,[0.86 0.14 0.   0.  ],[0.814 0.14  0.046 0.    0.   ],[0.677 0.137 0.137 0.003 0.046 0.    0.    0.    0.    0.   ],0.8133333333333334,0.7675,0.7233333333333335
1098,360050381002.0,[0.662 0.079 0.101 0.158],[0.506 0.159 0.124 0.076 0.135],[0.361 0.144 0.159 0.    0.076 0.048 0.026 0.05  0.093 0.042],0.5493333333333333,0.38250000000000006,0.40499999999999997
1099,360050381005.0,[0. 1. 0. 0.],[0. 1. 0. 0. 0.],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
1100,360050381006.0,[0.572 0.171 0.128 0.128],[0.551 0.15  0.086 0.15  0.064],[0.465 0.086 0.086 0.064 0.043 0.043 0.021 0.128 0.043 0.021],0.42999999999999994,0.43812500000000004,0.43666666666666676
1101,360470434001.0,[0.484 0.495 0.021 0.   ],[0.46  0.495 0.045 0.    0.   ],[0.    0.46  0.495 0.    0.024 0.021 0.    0.    0.    0.   ],0.6386666666666666,0.6937499999999999,0.838888888888889
1102,360810402001.0,[0.116 0.155 0.535 0.194],[0.098 0.111 0.229 0.475 0.088],[0.044 0.053 0.061 0.05  0.063 0.166 0.361 0.114 0.026 0.061],0.38000000000000006,0.37937499999999996,0.37944444444444453
1103,360610124001.0,[0.1967 0.1395 0.2832 0.381 ],[0.1382 0.1182 0.193  0.1922 0.358 ],[0.0524 0.0861 0.0755 0.043  0.0794 0.114  0.0588 0.1334 0.2209 0.1371],0.21866666666666665,0.19775,0.2278888888888889
1104,360610124002.0,[0.0728 0.0868 0.2759 0.5646],[0.0707 0.0235 0.1259 0.2556 0.5249],[0.0376 0.0325 0.004  0.0194 0.066  0.06   0.043  0.2127 0.281  0.2439],0.45393333333333336,0.47525,0.4861666666666667
1105,360610124003.0,[0.0838 0.1377 0.2733 0.5052],[0.0751 0.0697 0.1074 0.295  0.4535],[0.0505 0.024  0.0173 0.0524 0.0773 0.0301 0.0749 0.2201 0.1631 0.2903],0.3713333333333333,0.4351875,0.415
1106,360610124004.0,[0.1615 0.1968 0.3121 0.3297],[0.1454 0.1005 0.2213 0.2619 0.2712],[0.0995 0.0458 0.0175 0.0831 0.1124 0.1089 0.0926 0.1686 0.0908 0.1803],0.18899999999999997,0.1928125,0.18938888888888888
1107,360610124005.0,[0.1877 0.1988 0.3227 0.2917],[0.1412 0.1354 0.206  0.2641 0.2532],[0.0956 0.0447 0.0656 0.0698 0.109  0.0961 0.1059 0.1582 0.1048 0.1484],0.15193333333333334,0.15418749999999998,0.1413888888888889
1108,360610124006.0,[0.1445 0.1871 0.2865 0.3813],[0.0963 0.1751 0.129  0.2487 0.3512],[0.0228 0.0736 0.0946 0.0804 0.061  0.068  0.1174 0.1311 0.2555 0.0954],0.2241333333333333,0.2496875,0.22677777777777777
1109,360610124007.0,[0.2758 0.2111 0.2055 0.3075],[0.2323 0.165  0.1706 0.1689 0.2633],[0.1472 0.086  0.0832 0.0818 0.0897 0.0808 0.0751 0.0929 0.1119 0.1514],0.11113333333333332,0.11943749999999999,0.1227777777777778
1110,360610124008.0,[0.2756 0.2097 0.2414 0.2732],[0.2248 0.1739 0.167  0.2022 0.2321],[0.1421 0.0827 0.0935 0.0803 0.0867 0.0802 0.1082 0.0934 0.0919 0.1403],0.06513333333333333,0.07387499999999998,0.10105555555555559
1111,360050209004.0,[0.576 0.123 0.    0.301],[0.483 0.216 0.    0.    0.301],[0.483 0.    0.2   0.016 0.    0.    0.    0.    0.139 0.161],0.5026666666666667,0.49999999999999994,0.6483333333333333
1112,360290038001.0,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0.807 0.193 0.    0.    0.    0.    0.    0.    0.    0.   ],1.0,0.9999999999999999,0.888888888888889
1113,360811467001.0,[0.1262 0.1533 0.3912 0.3293],[0.0871 0.1043 0.2674 0.2636 0.2766],[0.0603 0.0269 0.055  0.0502 0.087  0.1804 0.1507 0.1128 0.1301 0.1464],0.294,0.260125,0.24499999999999997
1114,360810869001.0,[0.2198 0.3696 0.3164 0.0944],[0.1956 0.3454 0.1077 0.2821 0.0692],[0.082  0.1135 0.0468 0.2984 0.0487 0.059  0.2412 0.0405 0.0371 0.0319],0.24786666666666668,0.284375,0.39283333333333337
1115,360610165002.0,[0.2913 0.1558 0.0933 0.4595],[0.2909 0.1059 0.1293 0.1147 0.3592],[0.1734 0.1175 0.0333 0.0726 0.0505 0.0789 0.0112 0.1035 0.0769 0.2825],0.3344666666666667,0.31262500000000004,0.3075
1116,360610165001.0,[0.243  0.2164 0.1745 0.3659],[0.2104 0.1628 0.1562 0.1538 0.3168],[0.1381 0.0722 0.0796 0.0833 0.0865 0.0699 0.0755 0.0783 0.1001 0.2165],0.15466666666666667,0.15900000000000003,0.1718888888888889
1117,360610165004.0,[0.3152 0.1117 0.2168 0.3564],[0.2751 0.0934 0.1286 0.2356 0.2676],[0.181  0.0942 0.0487 0.0448 0.0583 0.0703 0.0569 0.1788 0.0652 0.2025],0.22873333333333332,0.22268750000000004,0.29105555555555557
